tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,predictions,odds
781251288990355457,2016-09-28 21:56:36+00:00,11,10,Oakley,,2079.0,8475.0,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2.0,Mexican_hairless,0.8877709999999999
781163403222056960,2016-09-28 16:07:23+00:00,10,10,None,,2754.0,9839.0,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1.0,Shetland_sheepdog,0.973841
780931614150983680,2016-09-28 00:46:20+00:00,13,10,None,puppo,7319.0,21691.0,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1.0,,0.0
780858289093574656,2016-09-27 19:54:58+00:00,10,10,Dash,,2016.0,7206.0,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1.0,Chesapeake_Bay_retriever,0.488555
780800785462489090,2016-09-27 16:06:28+00:00,11,10,Koda,,1303.0,5498.0,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2.0,Siberian_husky,0.951963
780601303617732608,2016-09-27 02:53:48+00:00,12,10,Hercules,,3358.0,12150.0,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1.0,Saint_Bernard,0.995143
780543529827336192,2016-09-26 23:04:13+00:00,12,10,None,,1746.0,6317.0,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1.0,golden_retriever,0.628312
780459368902959104,2016-09-26 17:29:48+00:00,11,10,Bear,,1078.0,5311.0,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1.0,Great_Dane,0.382491
780192070812196864,2016-09-25 23:47:39+00:00,11,10,None,,2241.0,8723.0,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1.0,vizsla,0.144012
780074436359819264,2016-09-25 16:00:13+00:00,10,10,None,doggo,4961.0,12195.0,,,,
779834332596887552,2016-09-25 00:06:08+00:00,11,10,Scout,,7043.0,18934.0,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1.0,golden_retriever,0.99383
779377524342161408,2016-09-23 17:50:56+00:00,12,10,None,pupper,3113.0,8811.0,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1.0,,0.0
779123168116150273,2016-09-23 01:00:13+00:00,12,10,Reggie,,,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1.0,toy_poodle,0.43108
779056095788752897,2016-09-22 20:33:42+00:00,13,10,None,,4543.0,14779.0,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,Chihuahua,0.721188
778990705243029504,2016-09-22 16:13:51+00:00,11,10,Jay,,7189.0,19986.0,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,cocker_spaniel,0.7153510000000001
778764940568104960,2016-09-22 01:16:45+00:00,13,10,None,,361.0,868.0,,,,
778748913645780993,2016-09-22 00:13:04+00:00,11,10,Mya,,1307.0,6900.0,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1.0,Staffordshire_bullterrier,0.351434
778650543019483137,2016-09-21 17:42:10+00:00,10,10,Strider,,1499.0,5777.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1.0,German_shepherd,0.515699
778624900596654080,2016-09-21 16:00:17+00:00,11,10,Penny,,1009.0,4644.0,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,Airedale,0.786089
778408200802557953,2016-09-21 01:39:11+00:00,14,10,None,,4325.0,13633.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3.0,Pembroke,0.8483620000000001
778383385161035776,2016-09-21 00:00:35+00:00,13,10,Nala,,1103.0,5845.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,collie,0.345266
778286810187399168,2016-09-20 17:36:50+00:00,11,10,Stanley,,3290.0,10378.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,Boston_bull,0.32207
778039087836069888,2016-09-20 01:12:28+00:00,12,10,None,pupper,2641.0,8508.0,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2.0,German_shepherd,0.717776
778027034220126208,2016-09-20 00:24:34+00:00,27,10,Sophie,pupper,1609.0,6553.0,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,clumber,0.946718
777885040357281792,2016-09-19 15:00:20+00:00,3,10,Wesley,,1629.0,6345.0,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1.0,Afghan_hound,0.123529
777684233540206592,2016-09-19 01:42:24+00:00,12,10,None,,2935.0,11231.0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,cocker_spaniel,0.253442
777621514455814149,2016-09-18 21:33:11+00:00,12,10,Derek,,2500.0,8743.0,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1.0,chow,0.999823
777189768882946048,2016-09-17 16:57:35+00:00,12,10,Jeffrey,,4299.0,14273.0,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2.0,Chihuahua,0.988412
776813020089548800,2016-09-16 16:00:31+00:00,12,10,Solomon,,1208.0,4885.0,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,toy_poodle,0.51661
776477788987613185,2016-09-15 17:48:25+00:00,11,10,Huck,pupper,2771.0,8832.0,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,Labrador_retriever,0.8848389999999999
776218204058357768,2016-09-15 00:36:55+00:00,13,10,None,floofer,15829.0,29866.0,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1.0,Samoyed,0.940326
776201521193218049,2016-09-14 23:30:38+00:00,10,10,O,,2516.0,9618.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1.0,Rottweiler,0.502228
776113305656188928,2016-09-14 17:40:06+00:00,11,10,Sampson,pupper,4348.0,11759.0,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,,0.0
776088319444877312,2016-09-14 16:00:49+00:00,10,10,None,,151.0,1843.0,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3.0,pug,7.657020000000001e-05
775842724423557120,2016-09-13 23:44:54+00:00,12,10,Blue,,2651.0,11709.0,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2.0,chow,0.520022
775733305207554048,2016-09-13 16:30:07+00:00,11,10,Anakin,doggo,3982.0,13871.0,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,,0.0
775729183532220416,2016-09-13 16:13:44+00:00,13,10,None,,4594.0,12995.0,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1.0,,0.0
775364825476165632,2016-09-12 16:05:54+00:00,11,10,Finley,doggo,2957.0,7393.0,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,beagle,0.571229
775350846108426240,2016-09-12 15:10:21+00:00,12,10,Maximus,,3899.0,10159.0,,,,
775085132600442880,2016-09-11 21:34:30+00:00,13,10,Tucker,,4717.0,15548.0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,chow,0.316565
774757898236878852,2016-09-10 23:54:11+00:00,12,10,Finley,,1786.0,8612.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,toy_poodle,0.7199409999999999
774639387460112384,2016-09-10 16:03:16+00:00,10,10,Sprinkles,,1727.0,6726.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,Walker_hound,0.6275930000000001
774314403806253056,2016-09-09 18:31:54+00:00,14,10,None,,5503.0,21755.0,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3.0,Eskimo_dog,0.5960449999999999
773985732834758656,2016-09-08 20:45:53+00:00,11,10,Winnie,pupper,3843.0,10718.0,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,pug,0.10957
773922284943896577,2016-09-08 16:33:46+00:00,12,10,Heinrich,,1745.0,6397.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,Pomeranian,0.554331
773704687002451968,2016-09-08 02:09:06+00:00,12,10,Loki,,1623.0,6593.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,silky_terrier,0.324251
773670353721753600,2016-09-07 23:52:41+00:00,10,10,Shakespeare,,1308.0,5357.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,Old_English_sheepdog,0.969311
773547596996571136,2016-09-07 15:44:53+00:00,11,10,Chelsea,pupper,6129.0,22074.0,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,Norwegian_elkhound,0.372202
773308824254029826,2016-09-06 23:56:05+00:00,12,10,Bungalo,,7456.0,23296.0,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,Labrador_retriever,0.151406
773247561583001600,2016-09-06 19:52:39+00:00,10,10,Chip,,3246.0,9451.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,miniature_pinscher,0.08336879999999999
773191612633579521,2016-09-06 16:10:20+00:00,12,10,Grey,,4117.0,9972.0,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,Blenheim_spaniel,0.427766
772877495989305348,2016-09-05 19:22:09+00:00,11,10,None,,3865.0,8551.0,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,Norwegian_elkhound,0.138523
772826264096874500,2016-09-05 15:58:34+00:00,11,10,Roosevelt,,2341.0,8035.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,basset,0.915351
772581559778025472,2016-09-04 23:46:12+00:00,10,10,a,,1694.0,6481.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,Newfoundland,0.574345
772193107915964416,2016-09-03 22:02:38+00:00,12,10,Willem,pupper,1386.0,6032.0,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,Pembroke,0.367945
772152991789019136,2016-09-03 19:23:13+00:00,10,10,None,,1126.0,3799.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,golden_retriever,0.275318
772117678702071809,2016-09-03 17:02:54+00:00,12,10,Jack,,737.0,3770.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,Labrador_retriever,0.217821
772114945936949249,2016-09-03 16:52:02+00:00,10,10,Finn,,465.0,2731.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,Chihuahua,0.803293
772102971039580160,2016-09-03 16:04:27+00:00,11,10,Penny,,938.0,3988.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,Pembroke,0.54178
771908950375665664,2016-09-03 03:13:29+00:00,13,10,None,doggo,1896.0,6571.0,,,,
771770456517009408,2016-09-02 18:03:10+00:00,11,10,Davey,,3355.0,11989.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,papillon,0.53318
771500966810099713,2016-09-02 00:12:18+00:00,12,10,Dakota,,2603.0,8248.0,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,Labrador_retriever,0.833952
771380798096281600,2016-09-01 16:14:48+00:00,11,10,Fizz,,5053.0,10464.0,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,collie,0.503728
771136648247640064,2016-09-01 00:04:38+00:00,11,10,Dixie,,2913.0,9130.0,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,golden_retriever,0.297402
771102124360998913,2016-08-31 21:47:27+00:00,12,10,Charlie,,1436.0,6224.0,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,Labrador_retriever,0.568789
771014301343748096,2016-08-31 15:58:28+00:00,7,10,None,,1648.0,6850.0,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1.0,,0.0
770787852854652928,2016-08-31 00:58:39+00:00,10,10,Winston,,1195.0,4911.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,Bernese_mountain_dog,0.787812
770772759874076672,2016-08-30 23:58:40+00:00,11,10,Sebastian,,1411.0,5157.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,chow,0.979515
770655142660169732,2016-08-30 16:11:18+00:00,11,10,very,,1759.0,7321.0,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1.0,,0.0
770414278348247044,2016-08-30 00:14:12+00:00,11,10,Al,,2095.0,6315.0,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,golden_retriever,0.0535696
770293558247038976,2016-08-29 16:14:30+00:00,10,10,Jackson,,1467.0,6223.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,Italian_greyhound,0.931668
770069151037685760,2016-08-29 01:22:47+00:00,10,10,Carbon,,2286.0,7572.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,Boston_bull,0.414965
769940425801170949,2016-08-28 16:51:16+00:00,12,10,Klein,,9510.0,31234.0,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,miniature_pinscher,0.796313
769695466921623552,2016-08-28 00:37:54+00:00,13,10,Titan,,1676.0,6397.0,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,pug,0.407117
769212283578875904,2016-08-26 16:37:54+00:00,12,10,DonDon,,1709.0,5378.0,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,golden_retriever,0.16653800000000002
768970937022709760,2016-08-26 00:38:52+00:00,12,10,Kirby,,6479.0,14308.0,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,Pomeranian,0.182358
768855141948723200,2016-08-25 16:58:45+00:00,11,10,Jesse,,881.0,4188.0,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,chow,0.7202189999999999
768609597686943744,2016-08-25 00:43:02+00:00,10,10,Lou,,1198.0,4106.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,basenji,0.183283
768596291618299904,2016-08-24 23:50:10+00:00,12,10,Oakley,,1278.0,5027.0,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,Great_Pyrenees,0.729745
768473857036525572,2016-08-24 15:43:39+00:00,11,10,Chevy,,3408.0,13606.0,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,Labrador_retriever,0.73917
768193404517830656,2016-08-23 21:09:14+00:00,8,10,Gerald,doggo,3522.0,10832.0,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,,0.0
767884188863397888,2016-08-23 00:40:31+00:00,10,10,Tito,,1372.0,4727.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,,0.0
767754930266464257,2016-08-22 16:06:54+00:00,11,10,Philbert,,5362.0,15954.0,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1.0,vizsla,0.307794
767500508068192258,2016-08-21 23:15:55+00:00,12,10,Louie,,2330.0,7482.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1.0,chow,0.483228
767191397493538821,2016-08-21 02:47:37+00:00,13,10,None,doggo,3735.0,12259.0,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1.0,,0.0
767122157629476866,2016-08-20 22:12:29+00:00,13,10,Rupert,,2845.0,10145.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2.0,toy_poodle,0.873841
766793450729734144,2016-08-20 00:26:19+00:00,10,10,Rufus,,1350.0,5055.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1.0,beagle,0.451697
766714921925144576,2016-08-19 19:14:16+00:00,13,10,None,,376.0,2609.0,,,,
766693177336135680,2016-08-19 17:47:52+00:00,11,10,Brudge,,790.0,3999.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1.0,Doberman,0.948355
766423258543644672,2016-08-18 23:55:18+00:00,9,10,Shadoe,,1575.0,5982.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2.0,keeshond,0.995823
766313316352462849,2016-08-18 16:38:26+00:00,12,10,Oscar,,1879.0,6777.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1.0,toy_poodle,0.966896
766069199026450432,2016-08-18 00:28:24+00:00,12,10,Juno,,848.0,4213.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1.0,redbone,0.484855
766008592277377025,2016-08-17 20:27:34+00:00,11,10,Angel,,494.0,3736.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1.0,Welsh_springer_spaniel,0.7281529999999999
765719909049503744,2016-08-17 01:20:27+00:00,12,10,Brat,,2141.0,7206.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1.0,golden_retriever,0.969518
765669560888528897,2016-08-16 22:00:23+00:00,12,10,Tove,,1218.0,5166.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1.0,beagle,0.993333
765395769549590528,2016-08-16 03:52:26+00:00,13,10,my,,3364.0,26528.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1.0,Pembroke,0.509491
765371061932261376,2016-08-16 02:14:15+00:00,11,10,Louie,pupper,2153.0,7036.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2.0,golden_retriever,0.829456
765222098633691136,2016-08-15 16:22:20+00:00,10,10,Gromit,,3368.0,11586.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,0.556595
764857477905154048,2016-08-14 16:13:27+00:00,12,10,Aubie,,1766.0,6424.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1.0,Bernese_mountain_dog,0.7920590000000001
764259802650378240,2016-08-13 00:38:30+00:00,10,10,Kota,,1492.0,5994.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1.0,German_shepherd,0.973677
763956972077010945,2016-08-12 04:35:10+00:00,12,10,None,doggo,54.0,759.0,,,,
763837565564780549,2016-08-11 20:40:41+00:00,11,10,Alfie,,4122.0,12512.0,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1.0,malamute,0.375098
763183847194451968,2016-08-10 01:23:03+00:00,8,10,Clark,,1458.0,5353.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1.0,miniature_poodle,0.354674
763103485927849985,2016-08-09 20:03:43+00:00,10,10,Belle,,2278.0,7336.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2.0,chow,0.0390848
762699858130116608,2016-08-08 17:19:51+00:00,11,10,Leela,,3589.0,12079.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1.0,kelpie,0.519047
762471784394268675,2016-08-08 02:13:34+00:00,12,10,Glenn,,6369.0,11171.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1.0,Samoyed,0.540276
762464539388485633,2016-08-08 01:44:46+00:00,12,10,Buddy,,4153.0,10243.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4.0,chow,0.999953
762316489655476224,2016-08-07 15:56:28+00:00,11,10,Scout,,1116.0,4775.0,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1.0,,0.0
762035686371364864,2016-08-06 21:20:40+00:00,14,10,None,,15440.0,31694.0,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1.0,,0.0
761976711479193600,2016-08-06 17:26:19+00:00,12,10,Shelby,,1994.0,5385.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3.0,Labrador_retriever,0.475552
761745352076779520,2016-08-06 02:06:59+00:00,11,10,None,,858.0,4257.0,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1.0,,0.0
761672994376806400,2016-08-05 21:19:27+00:00,10,10,None,,28863.0,49218.0,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1.0,,0.0
761599872357261312,2016-08-05 16:28:54+00:00,11,10,Sephie,,1182.0,4107.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1.0,Gordon_setter,0.240427
761334018830917632,2016-08-04 22:52:29+00:00,10,10,Bruce,,1440.0,5170.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1.0,Norwegian_elkhound,0.8229360000000001
761292947749015552,2016-08-04 20:09:17+00:00,11,10,Bonaparte,,1077.0,4462.0,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1.0,standard_poodle,0.6608930000000001
761227390836215808,2016-08-04 15:48:47+00:00,10,10,Albert,,1552.0,5296.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1.0,French_bulldog,0.280802
761004547850530816,2016-08-04 01:03:17+00:00,11,10,Bo,,3444.0,11260.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1.0,golden_retriever,0.735163
760893934457552897,2016-08-03 17:43:45+00:00,11,10,Wishes,doggo,966.0,3802.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,Blenheim_spaniel,0.113992
760656994973933572,2016-08-03 02:02:14+00:00,11,10,Rose,,1896.0,6543.0,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1.0,golden_retriever,0.760546
760641137271070720,2016-08-03 00:59:13+00:00,12,10,Theo,,1285.0,4951.0,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1.0,,0.0
760539183865880579,2016-08-02 18:14:06+00:00,12,10,Atlas,,3592.0,7528.0,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1.0,Samoyed,0.988013
760521673607086080,2016-08-02 17:04:31+00:00,12,10,None,doggo,1379.0,4193.0,,,,
760290219849637889,2016-08-02 01:44:48+00:00,13,10,Rocco,,11384.0,26628.0,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1.0,Old_English_sheepdog,0.3022
760252756032651264,2016-08-01 23:15:56+00:00,4,10,Fido,,862.0,3927.0,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1.0,,0.0
760190180481531904,2016-08-01 19:07:17+00:00,10,10,Sadie,,1784.0,5663.0,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1.0,,0.0
759943073749200896,2016-08-01 02:45:22+00:00,12,10,None,pupper,2063.0,5907.0,,,,
759923798737051648,2016-08-01 01:28:46+00:00,10,10,None,,5599.0,14586.0,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1.0,Labrador_retriever,0.324579
759846353224826880,2016-07-31 20:21:02+00:00,11,10,Kirby,,1949.0,6690.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1.0,Sussex_spaniel,0.355395
759793422261743616,2016-07-31 16:50:42+00:00,12,10,Maggie,doggo,1888.0,5915.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,golden_retriever,0.985876
759793422261743616,2016-07-31 16:50:42+00:00,12,10,Maggie,pupper,1888.0,5915.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,golden_retriever,0.985876
759557299618865152,2016-07-31 01:12:26+00:00,10,10,Emma,,1176.0,4655.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2.0,golden_retriever,0.763333
759447681597108224,2016-07-30 17:56:51+00:00,11,10,Oakley,,2434.0,8424.0,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1.0,kuvasz,0.223148
759446261539934208,2016-07-30 17:51:13+00:00,10,10,None,,483.0,1663.0,,,,
759197388317847553,2016-07-30 01:22:17+00:00,12,10,Luna,,1928.0,6037.0,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1.0,kuvasz,0.5113409999999999
759099523532779520,2016-07-29 18:53:24+00:00,7,10,Toby,,4128.0,14405.0,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1.0,Shetland_sheepdog,0.12903399999999998
759047813560868866,2016-07-29 15:27:55+00:00,11,10,Spencer,,1991.0,6438.0,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1.0,Labrador_retriever,0.778546
758854675097526272,2016-07-29 02:40:28+00:00,11,10,Lilli,,888.0,3529.0,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4.0,Old_English_sheepdog,0.0237914
758828659922702336,2016-07-29 00:57:05+00:00,13,10,None,doggo,3802.0,11157.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,Chesapeake_Bay_retriever,0.480048
758740312047005698,2016-07-28 19:06:01+00:00,12,10,Boston,,1602.0,5701.0,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1.0,Chesapeake_Bay_retriever,0.848514
758474966123810816,2016-07-28 01:31:38+00:00,11,10,Brandonald,,989.0,3771.0,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1.0,Pembroke,0.546145
758467244762497024,2016-07-28 01:00:57+00:00,165,150,None,,2189.0,4756.0,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1.0,Labrador_retriever,0.4363770000000001
758405701903519748,2016-07-27 20:56:24+00:00,10,10,Odie,,1888.0,5172.0,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4.0,Chesapeake_Bay_retriever,0.702954
758355060040593408,2016-07-27 17:35:10+00:00,11,10,Corey,,1058.0,3378.0,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1.0,Pembroke,0.987643
758099635764359168,2016-07-27 00:40:12+00:00,13,10,None,,9876.0,18925.0,,,,
758041019896193024,2016-07-26 20:47:17+00:00,9,10,None,,368.0,2685.0,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1.0,Cardigan,0.0512653
757741869644341248,2016-07-26 00:58:34+00:00,10,10,Leonard,,3219.0,6851.0,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1.0,Old_English_sheepdog,0.128899
757725642876129280,2016-07-25 23:54:05+00:00,11,10,Beckham,,1197.0,4516.0,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2.0,Labrador_retriever,0.128128
757611664640446465,2016-07-25 16:21:11+00:00,12,10,Cooper,,1093.0,4541.0,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1.0,bluetick,0.829259
757596066325864448,2016-07-25 15:19:12+00:00,4,10,None,,1046.0,4306.0,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1.0,,0.0
757400162377592832,2016-07-25 02:20:45+00:00,13,10,None,,6772.0,15015.0,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1.0,golden_retriever,0.0878003
757393109802180609,2016-07-25 01:52:43+00:00,10,10,None,doggo,1720.0,5772.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,Labrador_retriever,0.787125
757354760399941633,2016-07-24 23:20:20+00:00,8,10,Devón,,1404.0,4487.0,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1.0,Italian_greyhound,0.914667
